mmsi,ship_name,ship_type,timestamp,latitude,longitude,speed_knots,heading,origin_port,destination_port,status,anomaly_flag,anomaly_type
123456789,MV OCEAN STAR,Cargo,2025-12-12T17:52:24.179102,18.957672,72.827759,14.6,0.0,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-12T18:24:24.179102,18.48694,73.555087,16.1,122.9,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-12T18:53:24.179102,18.109601,74.07473,12.2,126.0,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-12T19:29:24.179102,17.975273,74.579881,16.5,104.9,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-12T19:58:24.179102,17.50361,75.267091,14.5,124.5,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-12T20:21:24.179102,17.180044,76.031208,16.5,113.0,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-12T20:57:24.179102,16.87905,76.890347,18.0,109.3,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-12T21:26:24.179102,16.360002,77.303986,15.4,141.4,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-12T21:55:24.179102,15.973464,77.927302,14.7,121.8,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-12T22:21:24.179102,15.692237,78.533363,14.7,114.9,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-12T22:50:24.179102,15.303074,79.145157,10.7,122.5,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-12T23:27:24.179102,15.029374,79.651249,13.0,118.4,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-12T23:57:24.179102,14.62997,80.469681,18.2,116.0,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T00:26:24.179102,14.297901,81.145767,15.9,116.2,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T00:54:24.179102,14.080519,81.57699,16.0,116.8,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T01:26:24.179102,13.560431,82.458904,15.3,120.5,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T01:54:24.179102,13.210595,82.997739,15.3,123.0,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T02:23:24.179102,12.812398,83.523674,18.7,127.1,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T02:50:24.179102,12.441035,84.158633,14.5,120.3,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T03:21:24.179102,12.224133,84.991018,15.2,104.6,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T03:55:24.179102,11.629576,85.424332,14.8,143.9,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T04:27:24.179102,11.333909,86.004857,16.7,117.0,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T04:54:24.179102,10.9745,86.663587,16.7,118.6,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T05:22:24.179102,10.600643,87.512913,12.7,113.8,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T05:56:24.179102,10.488646,87.916109,14.5,105.5,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T06:29:24.179102,9.92397,88.655204,14.9,127.4,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T06:58:24.179102,9.543851,89.209127,14.7,124.5,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T07:27:24.179102,9.302592,89.870902,14.4,110.0,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T07:53:24.179102,8.904283,90.553749,16.0,120.3,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T08:21:24.179102,8.592289,91.02538,13.6,123.5,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T08:54:24.179102,8.224961,91.826256,18.9,114.6,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T09:29:24.179102,7.97114,92.460561,14.7,111.8,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T09:53:24.179102,7.637119,93.006605,15.7,121.5,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T10:24:24.179102,7.058579,93.657463,15.8,131.6,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T10:56:24.179102,6.68853,94.281483,11.6,120.7,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T11:28:24.179102,6.452536,95.023498,17.2,107.6,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T11:50:24.179102,5.998673,95.530277,14.3,131.8,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T12:28:24.179102,5.713202,96.310044,15.3,110.1,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T12:52:24.179102,5.334267,96.745702,17.9,131.0,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T13:21:24.179102,4.986257,97.280829,19.2,123.0,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T13:50:24.179102,4.537344,98.188036,16.0,116.3,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T14:24:24.179102,4.393503,98.834039,13.9,102.6,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T14:53:24.179102,3.950093,99.297024,12.4,133.8,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T15:28:24.179102,3.456721,100.044715,15.0,123.4,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T15:58:24.179102,3.15325,100.544359,13.6,121.3,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T16:29:24.179102,2.718357,101.429966,16.4,116.2,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T16:52:24.179102,2.399468,102.024431,18.1,118.2,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T17:24:24.179102,1.87523,102.506776,15.8,137.4,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T17:51:24.179102,1.814072,103.309558,17.0,94.4,Mumbai,Singapore,Underway,,
123456789,MV OCEAN STAR,Cargo,2025-12-13T18:28:24.179102,1.335287,103.837133,15.4,132.2,Mumbai,Singapore,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-12T23:57:24.179102,25.224936,55.28945,14.3,0.0,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T00:27:24.179102,25.024788,55.82706,12.2,110.4,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T00:57:24.179102,24.723263,56.379264,13.2,118.6,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T01:23:24.179102,24.530616,56.794706,14.0,114.9,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T01:54:24.179102,24.192939,57.241934,12.9,127.1,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T02:26:24.179102,23.956899,57.768418,13.7,114.1,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T02:51:24.179102,23.699808,58.371857,17.1,113.1,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T03:25:24.179102,23.623213,58.779759,9.2,100.6,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T03:57:24.179102,23.26629,59.29294,14.5,124.8,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T04:27:24.179102,22.969094,59.804494,14.0,120.2,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T04:59:24.179102,22.865857,60.355621,13.3,100.6,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T05:29:24.179102,22.359695,60.955815,15.1,130.1,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T05:55:24.179102,22.310342,61.588673,18.6,94.5,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T06:27:24.179102,21.927291,62.074973,11.5,128.2,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T06:57:24.179102,21.588947,62.323017,15.3,143.8,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T07:22:24.179102,21.411543,63.063515,13.5,103.5,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T07:56:24.179102,21.321343,63.406586,13.4,104.7,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T08:20:24.179102,20.911663,63.844614,15.7,133.1,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T08:54:24.179102,20.715919,64.558787,15.5,105.3,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T09:29:24.179102,20.422109,64.901826,18.1,130.6,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T09:51:24.179102,20.020097,65.499766,9.8,123.9,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T10:28:24.179102,20.042262,65.964738,12.2,87.3,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T10:50:24.179102,19.728609,66.386952,11.8,126.6,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T11:29:24.179102,19.3037,66.893633,11.6,130.0,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T11:56:24.179102,19.372443,67.614022,13.1,84.5,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T12:27:24.179102,19.109162,67.927283,14.5,130.0,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T12:56:24.179102,18.823748,68.584488,13.1,113.5,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T13:20:24.179102,18.48789,69.108535,13.1,122.7,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T13:50:24.179102,18.350342,69.501629,17.9,109.3,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T14:29:24.179102,17.936166,70.0196,15.9,128.6,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T14:59:24.179102,17.668699,70.671252,18.9,112.3,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T15:20:24.179102,17.538484,71.120789,14.9,106.2,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T15:53:24.179102,17.27649,71.463037,14.2,127.4,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T16:26:24.179102,16.938962,72.145321,17.4,116.3,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T16:55:24.179102,16.752924,72.495275,16.3,118.0,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T17:23:24.179102,16.592333,73.163257,14.3,103.5,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T17:59:24.179102,16.414105,73.617838,13.5,111.4,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T18:27:24.179102,15.937789,74.29272,12.9,125.2,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T18:57:24.179102,15.742478,74.625903,15.4,120.4,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T19:26:24.179102,15.490429,75.079012,15.0,119.1,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T19:52:24.179102,15.204881,75.632341,15.5,117.3,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T20:28:24.179102,15.081665,75.999185,16.3,108.6,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T20:59:24.179102,14.623028,76.588491,15.0,127.9,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T21:28:24.179102,14.528895,77.195732,9.3,98.8,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T21:53:24.179102,14.406888,77.702794,17.5,103.5,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T22:25:24.179102,14.055931,78.270387,13.2,121.7,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T22:58:24.179102,13.770371,78.664124,15.7,126.0,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T23:23:24.179102,13.79518,79.243249,11.8,87.5,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-13T23:58:24.179102,13.275629,79.760399,16.0,135.1,Dubai,Chennai,Underway,,
234567890,ARABIAN PEARL,Tanker,2025-12-14T00:26:24.179102,13.147755,80.113077,18.5,109.9,Dubai,Chennai,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T05:53:24.179102,23.155985,70.184978,15.2,0.0,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T06:20:24.179102,22.719917,70.411915,14.8,152.5,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T06:57:24.179102,22.329117,70.662894,12.9,147.3,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T07:23:24.179102,21.903248,70.770099,12.9,165.9,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T07:57:24.179102,21.64511,71.136674,16.1,125.2,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T08:20:24.179102,21.283884,71.175109,14.1,173.9,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T08:51:24.179102,21.038886,71.441493,13.8,132.6,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T09:20:24.179102,20.836993,71.520321,12.4,158.7,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T09:58:24.179102,20.48841,71.673442,12.7,156.3,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T10:26:24.179102,20.142545,71.936666,16.4,142.7,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T10:57:24.179102,19.68131,72.09451,14.7,161.1,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T11:21:24.179102,19.555502,72.474672,13.6,108.3,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T11:56:24.179102,18.989117,72.59187,16.4,168.3,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T12:20:24.179102,18.932987,72.678761,16.1,122.9,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T12:57:24.179102,18.327318,72.879312,12.8,161.7,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T13:21:24.179102,17.968818,73.075541,15.2,151.3,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T13:51:24.179102,17.852427,73.388314,15.3,110.4,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T14:25:24.179102,17.287389,73.44772,16.3,174.0,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T14:54:24.179102,17.239036,73.892807,15.9,96.2,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T15:28:24.179102,16.689221,74.26964,14.4,145.6,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T15:57:24.179102,16.287332,74.15568,11.1,195.8,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T16:20:24.179102,16.059129,74.421956,14.9,130.6,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T16:56:24.179102,15.903637,74.666491,17.3,122.5,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T17:22:24.179102,15.360891,74.814311,16.9,164.8,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T17:58:24.179102,15.236699,74.882234,16.7,151.3,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T18:25:24.179102,14.833554,75.123917,17.0,149.1,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T18:53:24.179102,14.434761,75.076597,16.3,186.8,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T19:21:24.179102,14.221447,75.347415,10.9,128.2,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T19:50:24.179102,13.843658,75.861969,14.4,126.3,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T20:20:24.179102,13.49431,75.77528,16.8,193.9,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T20:56:24.179102,13.252265,76.156407,18.4,122.4,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T21:22:24.179102,12.895655,76.34048,17.8,152.7,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T21:55:24.179102,12.572852,76.709788,14.6,131.2,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T22:28:24.179102,12.268433,76.664932,11.7,188.4,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T22:59:24.179102,12.012498,76.856431,13.4,143.2,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T23:25:24.179102,11.61559,77.189027,18.1,140.0,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-13T23:56:24.179102,11.134596,77.296679,14.8,167.4,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-14T00:21:24.179102,10.960692,77.527285,16.8,127.0,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-14T00:53:24.179102,10.501687,77.62286,15.9,168.2,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-14T01:27:24.179102,10.207477,78.026252,17.3,126.1,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-14T01:58:24.179102,9.870574,77.960974,17.2,191.0,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-14T02:23:24.179102,9.510866,78.453665,14.7,126.1,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-14T02:59:24.179102,9.152264,78.480924,15.9,175.7,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-14T03:25:24.179102,8.942094,78.748162,13.4,128.2,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-14T03:57:24.179102,8.572002,78.748925,16.5,179.9,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-14T04:23:24.179102,8.269817,78.99478,16.8,140.9,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-14T04:57:24.179102,7.895805,79.463957,17.3,128.6,Kandla,Colombo,Underway,,
