mmsi,ship_name,ship_type,timestamp,latitude,longitude,speed_knots,heading,origin_port,destination_port,status,anomaly_flag,anomaly_type
345678901,INDIAN PRIDE,Container,2025-12-14T05:23:24.179102,7.627085,79.284026,16.8,213.8,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-14T05:51:24.179102,7.358777,79.706314,15.9,122.4,Kandla,Colombo,Underway,,
345678901,INDIAN PRIDE,Container,2025-12-14T06:22:24.179102,7.067939,79.945194,15.6,140.6,Kandla,Colombo,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T11:57:24.179102,17.842175,83.241423,13.1,0.0,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T12:27:24.179102,17.844978,82.657394,15.5,270.3,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T12:55:24.179102,18.055566,82.083372,13.5,290.1,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T13:29:24.179102,18.281067,81.558098,13.4,293.2,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T13:54:24.179102,18.168794,80.913685,13.8,260.1,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T14:23:24.179102,18.411985,80.349581,15.2,293.3,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T14:51:24.179102,18.565148,79.772023,12.6,284.9,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T15:21:24.179102,18.714211,79.333786,13.1,288.8,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T15:58:24.179102,19.052897,78.730731,10.2,299.3,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T16:25:24.179102,18.935048,78.23878,13.7,256.5,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T16:51:24.179102,19.294869,77.636636,12.9,300.9,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T17:22:24.179102,19.290187,76.877209,12.4,269.6,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T17:59:24.179102,19.386132,76.452333,15.8,282.7,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T18:22:24.179102,19.842344,75.931421,7.9,311.2,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T18:54:24.179102,19.871022,75.15649,14.7,272.1,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T19:24:24.179102,19.859257,74.506967,12.2,269.0,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T19:54:24.179102,20.10363,74.006579,14.9,296.0,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T20:28:24.179102,20.253176,73.427151,12.7,284.5,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T20:50:24.179102,20.344436,72.945651,12.2,280.7,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T21:28:24.179102,20.521429,72.31348,14.3,285.6,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T21:56:24.179102,20.779205,71.97695,8.9,307.5,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T22:20:24.179102,20.989051,71.228643,12.7,285.7,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T22:56:24.179102,21.02861,70.529404,13.2,273.2,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T23:24:24.179102,21.286267,69.992756,13.0,295.6,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-13T23:59:24.179102,21.610211,69.632323,10.2,311.9,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T00:23:24.179102,21.526342,69.04022,11.4,261.9,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T00:52:24.179102,21.656871,68.49026,15.4,283.4,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T01:25:24.179102,21.869045,67.979716,14.0,292.6,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T01:56:24.179102,22.030745,67.256458,13.6,282.6,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T02:25:24.179102,22.345794,66.715702,15.1,300.2,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T02:50:24.179102,22.043788,65.98889,11.2,247.4,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T03:24:24.179102,22.652647,65.516707,9.3,322.2,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T03:58:24.179102,22.616041,64.976189,12.4,266.1,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T04:22:24.179102,22.721268,64.260352,11.5,278.4,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T04:54:24.179102,22.847592,63.920314,12.0,290.4,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T05:20:24.179102,22.903441,63.255557,12.8,274.8,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T05:52:24.179102,23.189116,62.723368,8.8,298.2,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T06:23:24.179102,23.297334,62.054611,14.7,279.2,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T06:57:24.179102,23.567874,61.475013,11.6,295.0,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T07:21:24.179102,23.611646,60.862071,13.1,274.1,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T07:58:24.179102,23.808472,60.401644,12.0,293.1,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T08:20:24.179102,24.179563,59.718612,10.8,298.5,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T08:54:24.179102,24.185548,59.377416,12.6,271.0,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T09:23:24.179102,24.325889,58.761348,12.2,282.8,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T09:56:24.179102,24.448712,57.938546,12.1,278.5,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T10:24:24.179102,24.645782,57.799478,12.6,324.8,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T10:57:24.179102,24.71849,56.867181,12.9,274.5,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T11:28:24.179102,24.847249,56.343663,12.1,283.8,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T11:58:24.179102,25.043793,55.930725,12.2,295.5,Visakhapatnam,Dubai,Underway,,
456789012,SEA VOYAGER,Cargo,2025-12-14T12:24:24.179102,25.223613,55.431318,10.5,289.8,Visakhapatnam,Dubai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-13T17:59:24.179102,9.891073,76.346712,18.7,0.0,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-13T18:22:24.179102,10.305334,76.190939,14.8,339.4,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-13T18:54:24.179102,10.316391,76.110032,18.6,277.8,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-13T19:24:24.179102,10.608638,75.982313,16.8,336.4,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-13T19:58:24.179102,10.610305,75.951356,18.6,273.1,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-13T20:26:24.179102,10.833861,76.123295,16.5,37.6,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-13T20:50:24.179102,10.892655,75.898221,18.6,284.6,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-13T21:24:24.179102,11.185908,75.607875,16.4,315.3,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-13T21:52:24.179102,11.298783,75.725494,15.4,46.2,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-13T22:23:24.179102,11.612086,75.656499,14.2,347.6,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-13T22:52:24.179102,11.573198,75.520537,14.5,254.0,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-13T23:21:24.179102,11.91075,75.452725,16.0,348.6,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-13T23:51:24.179102,12.097517,75.364608,21.7,334.7,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T00:22:24.179102,12.157519,75.434915,16.0,49.5,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T00:57:24.179102,12.518743,75.482677,17.6,7.5,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T01:22:24.179102,12.552192,75.215732,17.8,277.1,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T01:58:24.179102,12.891796,75.289988,21.3,12.3,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T02:20:24.179102,13.106439,74.987504,18.9,305.4,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T02:59:24.179102,13.344365,75.054108,17.9,15.6,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T03:25:24.179102,13.606379,74.909148,18.4,331.0,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T03:57:24.179102,13.608812,74.771563,21.2,271.0,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T04:28:24.179102,13.757237,74.874276,18.3,34.7,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T04:57:24.179102,13.817986,74.728674,18.9,292.6,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T05:21:24.179102,14.235565,74.656552,17.2,350.2,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T05:53:24.179102,14.278153,74.538012,18.1,289.8,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T06:25:24.179102,14.517182,74.495286,20.5,349.9,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T06:54:24.179102,14.656547,74.327184,17.6,309.7,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T07:28:24.179102,14.72317,74.556475,17.9,73.8,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T07:53:24.179102,15.115861,74.261412,18.3,323.1,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T08:25:24.179102,15.428941,74.250543,17.0,358.0,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T08:53:24.179102,15.393896,74.225113,15.2,216.0,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T09:23:24.179102,15.725504,74.06144,15.6,333.7,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T09:51:24.179102,15.848448,74.029014,15.1,345.2,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T10:25:24.179102,15.981118,73.889134,17.1,313.5,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T10:57:24.179102,16.128558,73.772321,19.1,321.6,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T11:28:24.179102,16.344072,74.000658,19.6,46.7,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T11:58:24.179102,16.700151,73.799678,19.9,330.6,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T12:22:24.179102,16.658846,73.706513,15.8,246.1,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T12:59:24.179102,16.84177,73.621956,19.1,335.2,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T13:27:24.179102,17.122783,73.444423,18.6,327.7,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T13:55:24.179102,17.196979,73.461311,19.5,12.8,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T14:26:24.179102,17.537035,73.290616,14.9,333.3,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T14:54:24.179102,17.619005,73.313591,17.8,15.7,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T15:25:24.179102,18.004708,73.385547,16.3,10.6,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T15:54:24.179102,17.9622,73.17096,20.3,258.8,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T16:25:24.179102,18.337023,72.911978,17.6,325.4,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T16:59:24.179102,18.522704,73.281363,20.8,63.3,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T17:24:24.179102,18.676918,72.899287,18.8,292.0,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T17:59:24.179102,18.738552,72.865686,17.7,331.4,Kochi,Mumbai,Underway,,
567890123,COASTAL QUEEN,Passenger,2025-12-14T18:21:24.179102,18.890613,72.793798,21.9,334.7,Kochi,Mumbai,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-13T23:57:24.179102,1.444627,103.837626,13.3,0.0,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T00:24:24.179102,1.703676,103.198695,15.5,292.1,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T00:56:24.179102,2.172475,102.534351,15.6,305.2,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T01:28:24.179102,2.62455,101.810003,16.7,302.0,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T01:50:24.179102,3.145366,100.976015,12.7,302.0,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T02:23:24.179102,3.494772,100.253406,15.2,295.8,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T02:57:24.179102,4.083266,99.747243,15.3,319.3,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T03:29:24.179102,4.402386,99.14643,15.3,298.0,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T03:59:24.179102,5.026283,98.318486,17.7,307.0,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T04:23:24.179102,5.29263,97.661179,15.5,292.1,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T04:51:24.179102,5.798609,96.98693,16.4,306.9,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T05:20:24.179102,6.259883,96.311952,18.9,304.3,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T05:52:24.179102,6.608889,95.681741,16.8,299.0,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T06:22:24.179102,7.131982,94.976153,17.1,306.6,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T06:56:24.179102,7.60082,94.251479,15.8,302.9,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T07:29:24.179102,8.011112,93.566896,14.5,300.9,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T07:54:24.179102,8.611147,92.853377,16.9,310.1,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T08:20:24.179102,8.98856,92.108739,18.2,296.9,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T08:55:24.179102,9.332643,91.412178,16.0,296.3,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T09:20:24.179102,9.510444,90.913073,18.8,289.6,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T09:53:24.179102,10.121265,90.266431,12.9,313.4,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T10:29:24.179102,10.552441,89.245086,17.7,292.9,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T10:55:24.179102,11.195566,88.798007,13.3,325.2,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T11:21:24.179102,11.614011,88.123053,14.1,301.8,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T11:50:24.179102,11.960838,87.43189,13.2,296.6,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T12:25:24.179102,12.535663,86.725009,18.7,309.1,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T12:58:24.179102,12.853965,86.0299,14.7,294.6,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T13:20:24.179102,13.340707,85.308622,14.6,304.0,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T13:54:24.179102,13.577853,84.409901,16.7,284.8,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T14:24:24.179102,14.098715,83.895825,18.2,315.4,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T14:55:24.179102,14.679013,83.21436,15.0,310.4,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T15:24:24.179102,15.080162,82.439424,15.9,297.4,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T15:53:24.179102,15.58301,81.957055,13.8,316.2,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T16:24:24.179102,16.173701,81.223858,15.8,308.9,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T16:59:24.179102,16.456143,80.444547,16.1,289.9,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T17:29:24.179102,16.856255,79.781184,16.5,301.1,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T17:58:24.179102,17.203112,79.126613,14.6,297.9,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T18:23:24.179102,17.519612,78.346325,17.7,292.1,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T18:55:24.179102,18.199253,77.773939,17.7,319.9,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T19:27:24.179102,18.57239,77.034341,14.6,296.8,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T19:55:24.179102,19.060576,76.414826,13.6,308.2,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T20:20:24.179102,19.554037,75.73538,13.6,306.0,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T20:50:24.179102,19.885526,74.852332,14.1,290.6,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T21:26:24.179102,20.353594,74.492813,14.4,322.5,Singapore,Kandla,Underway,,
