mmsi,ship_name,ship_type,timestamp,latitude,longitude,speed_knots,heading,origin_port,destination_port,status,anomaly_flag,anomaly_type
678901234,BLUE HORIZON,Tanker,2025-12-14T21:55:24.179102,20.691661,73.591232,15.5,290.6,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T22:20:24.179102,21.204662,72.944595,14.6,308.4,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T22:56:24.179102,21.600894,72.221731,17.1,298.7,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T23:25:24.179102,22.060015,71.670284,16.5,309.8,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-14T23:58:24.179102,22.472039,70.889042,12.2,297.8,Singapore,Kandla,Underway,,
678901234,BLUE HORIZON,Tanker,2025-12-15T00:25:24.179102,22.905902,70.199422,16.0,302.2,Singapore,Kandla,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T05:52:24.179102,13.090363,80.491619,19.6,0.0,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T06:23:24.179102,12.990257,80.586304,16.2,136.6,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T06:54:24.179102,12.549661,81.336366,17.2,120.4,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T07:26:24.179102,12.36394,81.696718,21.4,117.3,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T07:50:24.179102,12.195683,82.236346,15.9,107.3,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T08:26:24.179102,11.929279,82.50363,17.7,134.9,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T08:56:24.179102,11.758532,83.091454,16.2,106.2,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T09:29:24.179102,11.35753,83.684258,14.3,124.1,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T09:57:24.179102,11.230263,84.115417,16.5,106.4,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T10:22:24.179102,10.907276,84.549042,15.8,126.7,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T10:53:24.179102,10.849474,85.099815,21.7,96.0,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T11:28:24.179102,10.548008,85.688811,14.9,117.1,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T11:58:24.179102,10.200446,85.954512,17.2,142.6,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T12:29:24.179102,10.140024,86.395171,16.7,97.8,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T12:58:24.179102,9.83246,86.937763,21.8,119.5,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T13:23:24.179102,9.441291,87.514178,17.5,124.2,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T13:56:24.179102,9.234118,87.94144,15.0,115.9,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T14:29:24.179102,9.008189,88.285895,15.6,123.3,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T14:55:24.179102,8.870196,88.998425,16.3,101.0,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T15:20:24.179102,8.655082,89.326034,17.1,123.3,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T15:57:24.179102,8.450528,89.934667,17.4,108.6,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T16:21:24.179102,8.125301,90.407285,14.4,124.5,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T16:57:24.179102,7.776592,90.921821,16.1,124.1,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T17:26:24.179102,7.59318,91.316611,16.5,114.9,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T17:51:24.179102,7.303993,91.831338,15.8,119.3,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T18:26:24.179102,7.058124,92.299251,14.8,117.7,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T18:50:24.179102,6.92644,92.763657,16.1,105.8,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T19:26:24.179102,6.640064,93.145345,15.0,126.9,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T19:55:24.179102,6.425645,93.765517,15.7,109.1,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T20:22:24.179102,6.083295,94.211018,15.4,127.5,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T20:51:24.179102,5.753555,94.539248,19.0,135.1,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T21:25:24.179102,5.807299,95.150514,19.5,85.0,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T21:55:24.179102,5.59025,95.51538,17.0,120.7,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T22:24:24.179102,5.070207,96.093992,16.2,131.9,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T22:51:24.179102,4.975244,96.722202,19.3,98.6,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T23:23:24.179102,4.829026,97.046941,12.4,114.2,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-14T23:58:24.179102,4.317014,97.634827,16.0,131.1,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-15T00:22:24.179102,4.110844,97.955365,17.6,122.7,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-15T00:54:24.179102,3.978955,98.443931,17.6,105.1,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-15T01:26:24.179102,3.661546,98.999975,15.5,119.7,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-15T01:51:24.179102,3.50216,99.54034,17.3,106.4,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-15T02:29:24.179102,3.251321,99.934477,17.9,122.5,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-15T02:59:24.179102,2.925733,100.535694,15.2,118.4,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-15T03:21:24.179102,2.926377,101.059361,18.7,89.9,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-15T03:57:24.179102,2.38082,101.369411,17.2,150.4,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-15T04:28:24.179102,2.214926,102.007645,19.9,104.6,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-15T04:58:24.179102,2.022966,102.267031,13.0,126.5,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-15T05:22:24.179102,1.85779,102.816307,18.6,106.7,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-15T05:55:24.179102,1.534013,103.36573,18.5,120.5,Chennai,Singapore,Underway,,
789012345,SWIFT CARRIER,Container,2025-12-15T06:26:24.179102,1.312612,103.851372,18.1,114.5,Chennai,Singapore,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T11:58:24.179102,6.993281,79.701957,12.7,0.0,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T12:25:24.179102,7.187926,79.820407,14.6,31.3,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T12:58:24.179102,7.235013,79.910576,8.5,62.4,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T13:22:24.179102,7.666232,80.109237,14.0,24.7,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T13:51:24.179102,7.767159,80.069074,14.0,338.3,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T14:26:24.179102,8.0504,80.208436,14.0,26.2,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T14:54:24.179102,8.371731,80.245768,12.8,6.6,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T15:29:24.179102,8.645606,80.456712,14.1,37.6,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T15:58:24.179102,8.5255,80.343594,13.0,223.3,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T16:23:24.179102,8.937193,80.40777,12.9,8.9,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T16:57:24.179102,9.203161,80.671224,10.9,44.7,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T17:24:24.179102,9.241748,80.652691,10.4,334.3,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T17:53:24.179102,9.56019,80.544547,16.4,341.2,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T18:20:24.179102,9.65042,80.763885,12.6,67.6,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T18:54:24.179102,9.798042,80.921482,12.0,46.9,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T19:29:24.179102,10.21701,80.932968,12.2,1.6,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T19:54:24.179102,10.409641,80.89315,13.3,348.3,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T20:27:24.179102,10.584267,81.047326,13.7,41.4,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T20:50:24.179102,10.776496,81.215752,12.3,41.2,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T21:21:24.179102,11.084401,81.222623,14.2,1.3,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T21:55:24.179102,11.215994,81.42839,11.9,57.4,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T22:20:24.179102,11.655213,81.140216,13.5,326.7,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T22:59:24.179102,11.793569,81.292104,14.4,47.7,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T23:23:24.179102,11.985623,81.515524,14.0,49.3,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-14T23:55:24.179102,12.091491,81.5752,11.9,29.4,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T00:22:24.179102,12.417666,81.476607,10.0,343.2,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T00:50:24.179102,12.781629,81.831521,11.8,44.3,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T01:23:24.179102,12.662311,81.776593,13.2,204.7,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T01:53:24.179102,13.147146,81.680828,10.7,348.8,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T02:29:24.179102,13.273125,81.794743,15.6,42.1,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T02:58:24.179102,13.509257,81.79134,13.5,359.2,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T03:24:24.179102,13.76788,81.947892,13.6,31.2,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T03:55:24.179102,13.986353,81.964258,11.3,4.3,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T04:28:24.179102,14.20608,82.049604,14.1,21.2,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T04:55:24.179102,14.459456,82.070775,13.1,4.8,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T05:27:24.179102,14.567274,82.300854,11.8,64.9,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T05:55:24.179102,14.79071,82.481426,10.1,38.9,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T06:29:24.179102,14.817038,82.428875,13.1,296.6,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T06:52:24.179102,15.304045,82.599157,14.9,19.3,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T07:27:24.179102,15.397722,82.442734,13.2,300.9,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T07:53:24.179102,15.888756,82.434956,11.1,359.1,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T08:26:24.179102,15.891152,82.546375,9.9,88.8,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T08:55:24.179102,16.246215,82.692597,14.6,22.4,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T09:20:24.179102,16.467603,82.815845,10.5,29.1,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T09:51:24.179102,16.545421,82.832233,13.9,11.9,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T10:25:24.179102,16.776824,82.785791,13.5,348.7,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T10:57:24.179102,17.077971,83.094801,13.2,45.7,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T11:24:24.179102,17.265283,82.903205,14.1,314.4,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T11:56:24.179102,17.485864,83.080308,10.6,38.8,Colombo,Visakhapatnam,Underway,,
890123456,HARBOR MASTER,Cargo,2025-12-15T12:28:24.179102,17.694573,83.238563,11.4,37.2,Colombo,Visakhapatnam,Underway,,
999111222,SHADOW VESSEL,Unknown,2025-12-13T17:55:24.183695,14.999733157644338,71.99656244863051,10.3,40.2,Unknown,Unknown,Underway,False,
999111222,SHADOW VESSEL,Unknown,2025-12-13T18:55:24.183695,15.097327321367555,72.07449054414145,11.9,44.6,Unknown,Unknown,Underway,False,
999111222,SHADOW VESSEL,Unknown,2025-12-13T19:55:24.183695,15.199912214156878,72.10577806204913,10.7,41.4,Unknown,Unknown,Underway,False,
999111222,SHADOW VESSEL,Unknown,2025-12-13T20:55:24.183695,15.296129877976812,72.13179696785552,11.2,44.2,Unknown,Unknown,Underway,False,
999111222,SHADOW VESSEL,Unknown,2025-12-13T21:55:24.183695,15.417719617466917,72.20603175381926,11.2,40.3,Unknown,Unknown,Underway,False,
999111222,SHADOW VESSEL,Unknown,2025-12-13T22:55:24.183695,15.5042838746749,72.26385610533085,8.8,46.5,Unknown,Unknown,Underway,False,
999111222,SHADOW VESSEL,Unknown,2025-12-13T23:55:24.183695,15.607854096744184,72.29548539997937,10.9,48.8,Unknown,Unknown,Underway,False,
999111222,SHADOW VESSEL,Unknown,2025-12-14T00:55:24.183695,15.699240061982861,72.32708116942322,8.5,46.5,Unknown,Unknown,Underway,False,
999111222,SHADOW VESSEL,Unknown,2025-12-14T01:55:24.183695,15.802729518741112,72.40982342395858,9.4,40.5,Unknown,Unknown,Underway,False,
999111222,SHADOW VESSEL,Unknown,2025-12-14T02:55:24.183695,15.900746192592289,72.45077730979831,8.5,46.1,Unknown,Unknown,Underway,False,
999111222,SHADOW VESSEL,Unknown,2025-12-14T15:55:24.183695,16.506726311158598,73.49205161727446,11.4,41.9,Unknown,Unknown,Underway,True,AIS_gap_suspicious_relocation
999111222,SHADOW VESSEL,Unknown,2025-12-14T16:55:24.183695,16.589144944108593,73.562093494807,9.4,47.3,Unknown,Unknown,Underway,True,AIS_gap_suspicious_relocation
999111222,SHADOW VESSEL,Unknown,2025-12-14T17:55:24.183695,16.70739100043274,73.59722615983993,11.6,45.3,Unknown,Unknown,Underway,True,AIS_gap_suspicious_relocation
999111222,SHADOW VESSEL,Unknown,2025-12-14T18:55:24.183695,16.79056580973781,73.63177140209955,10.9,41.3,Unknown,Unknown,Underway,True,AIS_gap_suspicious_relocation
999111222,SHADOW VESSEL,Unknown,2025-12-14T19:55:24.183695,16.911765821282263,73.69852112961158,11.7,45.6,Unknown,Unknown,Underway,True,AIS_gap_suspicious_relocation
999333444,PHANTOM RUNNER,Cargo,2025-12-14T17:55:24.183791,12.0,75.0,18.0,81.2,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-14T18:55:24.183791,12.1,75.05,14.9,83.7,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-14T19:55:24.183791,12.2,75.1,15.6,98.5,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-14T20:55:24.183791,12.3,75.15,16.5,90.9,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-14T21:55:24.183791,12.4,75.2,17.8,88.3,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-14T22:55:24.183791,12.5,75.25,13.2,93.5,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-14T23:55:24.183791,12.6,75.3,16.3,94.8,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-15T00:55:24.183791,12.7,75.35,13.7,80.1,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-15T01:55:24.183791,12.8,75.4,17.2,90.5,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-15T02:55:24.183791,12.9,75.45,15.3,94.4,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-15T03:55:24.183791,13.0,75.5,85.0,85.4,Kochi,Singapore,Underway,True,impossible_speed
999333444,PHANTOM RUNNER,Cargo,2025-12-15T04:55:24.183791,13.1,75.55,13.4,91.7,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-15T05:55:24.183791,13.2,75.6,16.6,81.0,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-15T06:55:24.183791,13.3,75.65,16.3,97.7,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-15T07:55:24.183791,13.4,75.7,14.0,82.4,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-15T08:55:24.183791,13.5,75.75,12.9,83.4,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-15T09:55:24.183791,13.6,75.8,15.3,80.2,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-15T10:55:24.183791,13.7,75.85,17.2,89.2,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-15T11:55:24.183791,13.8,75.9,17.2,85.0,Kochi,Singapore,Underway,False,
999333444,PHANTOM RUNNER,Cargo,2025-12-15T12:55:24.183791,13.9,75.95,13.0,91.8,Kochi,Singapore,Underway,False,
